Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05089;Le Havre Lafaurie-montant;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.588798982776584;µg-m3;98.0;100.0;98.0;R;1;49.500187;0.110903
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.260977849190859;µg-m3;99.0;100.0;99.0;R;1;49.514686;0.100645
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.619545159194299;µg-m3;88.0;100.0;88.0;R;1;50.37822;3.06586
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06006;Valenciennes Wallon;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.479373567608832;µg-m3;45.0;99.0;45.0;N;-1;50.36425;3.52273
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.709481194824073;µg-m3;94.0;100.0;94.0;R;1;50.09225;3.85003
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.898493838429938;µg-m3;100.0;100.0;100.0;R;1;45.79728;3.113833
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.231558411751182;µg-m3;99.0;100.0;99.0;R;1;46.652668;3.600667
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07031;Rageade;Rurale régionale;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;4.0;4.346538196834139;µg-m3;;;;R;1;45.10472;3.277361
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07034;Clermont-Esplanade Gare;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.903052359708827;µg-m3;98.0;99.0;97.0;R;1;45.775696;3.09625
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;6.0;5.5970779591370885;µg-m3;;;;R;1;44.92008;2.441082
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR05;ZAR MOULINS;FR07057;Moulins Centre;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.828151880068814;µg-m3;;;;R;1;46.5619722;3.34063888888888
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07058;Montluçon;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;7.0;6.67300297550927;µg-m3;;;;R;1;46.340723;2.593945
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.355711733174529;µg-m3;96.0;100.0;96.0;R;1;43.5915;3.88681
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;7.0;7.323879891240096;µg-m3;97.0;100.0;96.0;R;1;43.6758;4.08838
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.51862629594723;µg-m3;97.0;100.0;97.0;R;1;43.6096;3.89878
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08252;GARNOR03;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;8.0;7.905936832106354;µg-m3;96.0;99.0;96.0;R;1;44.054475;4.697408
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.760004602462317;µg/m3;99.0;100.0;99.0;R;1;43.8344;4.3744
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.660725326991687;µg-m3;96.0;100.0;96.0;R;1;42.6955;2.90053
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09003;place de VERDUN;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.071011104617167;µg-m3;97.0;100.0;97.0;R;1;46.162647;-1.153684
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09019;Niort Ferry;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.204621848739501;µg-m3;94.0;6.0;5.0;N;-1;46.329586;-0.458889
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09103;Square Pablo Casals;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.56680358476477;µg-m3;92.0;99.0;91.0;R;1;45.647428;0.167162
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09203;La Pallice3 LR;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;7.0;7.2562184380504835;µg-m3;97.0;100.0;97.0;R;1;46.161632;-1.211229
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.119075577763905;µg-m3;91.0;100.0;91.0;R;1;46.143234;-0.395913
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09303;Niort Venise;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.793397218651367;µg-m3;99.0;99.0;97.0;R;1;46.320028;-0.482861
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09404;Poitiers Centre  Augouard;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.100409069658742;µg-m3;98.0;99.0;97.0;R;1;46.583998;0.345582
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10004;Malo-les-Bains;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.688654872226929;µg-m3;84.0;96.0;81.0;N;-1;51.04858;2.42004
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10016;Calais Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.546218286261369;µg-m3;95.0;100.0;95.0;R;1;50.94729;1.84308
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10030;Boulogne Diderot;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.026341586024927;µg-m3;91.0;99.0;91.0;R;1;50.717029;1.605913
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.888960635787898;µg-m3;92.0;99.0;92.0;R;1;50.61048;1.99145
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11007;Lille Leeds;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;7.929561371175813;µg-m3;93.0;100.0;93.0;R;1;50.6407944;3.074772
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11025;Lille Fives;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.873619711042332;µg-m3;90.0;98.0;88.0;R;1;50.62805;3.09031
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11034;Roubaix Serres;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.237582162649813;µg-m3;89.0;99.0;88.0;R;1;50.706535;3.18066
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.714489772597406;µg-m3;100.0;100.0;100.0;R;1;43.6287;0.179069
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12021;Toulouse Mazades;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.826226851851859;µg/m3;;;;R;1;43.623606;1.438531
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.838938262827329;µg/m3;96.0;100.0;96.0;R;1;43.587344;1.444003
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12045;LOURDES PARADIS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;7.0;7.328029678483136;µg-m3;94.0;44.0;41.0;N;-1;43.094992;-0.052394
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.29893764434178;µg-m3;99.0;99.0;99.0;R;1;43.230297;0.062339
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.707958687727823;µg-m3;94.0;100.0;94.0;R;1;43.643944;1.468244
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.054723623987815;µg-m3;97.0;100.0;97.0;R;1;43.610386;1.4152
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12095;Rodez;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.7634524929444835;µg-m3;100.0;49.0;48.0;N;-1;44.35699225;2.57070422
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14008;REVIN;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.110959722720217;µg-m3;95.0;100.0;95.0;R;1;49.90778;4.63
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14011;DOUMER;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.820464839094146;µg-m3;96.0;100.0;96.0;R;1;49.250732;4.023064
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.937261820748079;µg-m3;97.0;100.0;97.0;R;1;49.224167;4.020556
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;7.893457508731086;µg-m3;98.0;100.0;98.0;R;1;49.0461;3.955911
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.06671841413901;µg-m3;95.0;100.0;95.0;R;1;48.295002;4.050278
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.766745843230407;µg-m3;86.0;100.0;86.0;R;1;48.645836;4.966111
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15038;St Martin d'Heres;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.705830339872893;µg-m3;;;;R;1;45.1828;5.7531
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15039;Le Rondeau;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.395371033166288;µg-m3;98.0;98.0;95.0;R;1;45.158363;5.703764
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.88907057833357;µg-m3;98.0;96.0;95.0;R;1;45.1619;5.7356
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15048;Gresivaudan Periurb;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.836636146996101;µg-m3;;;;R;1;45.2797;5.8822
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16038;Strasbourg Est;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.647447795823664;µg-m3;92.0;43.0;39.0;N;-1;48.570374;7.766331
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.751486901109288;µg-m3;96.0;100.0;96.0;R;1;47.737415;7.309075
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16302;Donon Vosges Moyennes 2;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.646632420091314;µg-m3;100.0;100.0;100.0;R;1;48.492992;7.1298
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.57770885574764;µg-m3;86.0;100.0;86.0;R;1;49.259552;2.474397
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18079;TRAFIC AMIENS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.842045189843923;µg-m3;98.0;100.0;98.0;R;1;49.87722;2.2825
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18080;TRAF Saint Quent 14;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.970975166565701;µg-m3;98.0;96.0;94.0;R;1;49.84282;3.281439
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18089;Trafic Beauvais 1;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.111217041561131;µg-m3;77.0;99.0;76.0;N;-1;49.435932;2.084292
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;8.048767218428065;µg-m3;98.0;100.0;98.0;R;1;48.10861;-1.66586
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19012;Brest Mace;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.375737742565135;µg-m3;99.0;100.0;99.0;R;1;48.38618;-4.4866
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19017;Rennes Pays-Bas;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.764050691780044;µg-m3;98.0;99.0;98.0;R;1;48.08965;-1.65911
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19020;Kergoff;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.180200826934432;µg-m3;98.0;99.0;96.0;R;1;48.261963;-2.943631
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19032;Lorient B. Bissonnet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.376794458378118;µg-m3;96.0;99.0;95.0;R;1;47.7425;-3.39501
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19033;Vannes UTA;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.313367756741263;µg-m3;99.0;100.0;99.0;R;1;47.64892;-2.76399
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.387298050139288;µg-m3;97.0;42.0;41.0;N;-1;48.65306;-2.00268
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20013;A7 SUD LYONNAIS;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;14.32745418466208;µg-m3;98.0;100.0;98.0;R;1;45.720024;4.818156
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20017;GERLAND;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.53023430178069;µg-m3;;;;N;-1;45.73529;4.829794
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20037;TERNAY;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.022674418604645;µg-m3;;;;R;1;45.6019;4.8022
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20046;VAULX EN VELIN;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;10.653194196996683;µg-m3;;;;R;1;45.7789;4.9247
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20048;SAINT EXUPERY;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;8.0;7.8806198655713295;µg-m3;;;;N;-1;45.7533;5.0722
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20062;LYON Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.900045861041058;µg-m3;99.0;100.0;99.0;R;1;45.757732;4.854214
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20077;Villefranche Centre ;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.425275490082376;µg-m3;98.0;100.0;98.0;R;1;45.990112;4.715566
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR02;ZAR CAEN;FR21001;Caen Chemin-Vert;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.861919868405616;µg-m3;97.0;100.0;97.0;R;1;49.19222;-0.391111
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE01;ZR NORMANDIE;FR21050;La Coulonche MERA;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.036325225533847;µg-m3;100.0;100.0;100.0;R;1;48.645;-0.458333
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE01;ZR NORMANDIE;FR21060;Moult proximité;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.779925390533958;µg-m3;98.0;100.0;98.0;R;1;49.117196;-0.169666
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR22054;Station de FORBACH;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.518673421300633;µg-m3;97.0;100.0;97.0;R;1;49.18742;6.910867
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.252351916376286;µg-m3;96.0;95.0;91.0;R;1;47.26412;-2.249858
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR01;ZAR ANGERS-LOIRE;FR23120;BEAUX ARTS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.762747367202861;µg-m3;98.0;100.0;98.0;R;1;47.468513;-0.556053
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23124;LA TARDIERE;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.550169848893059;µg-m3;97.0;100.0;97.0;R;1;46.656685;-0.743681
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.792976626947732;µg-m3;99.0;100.0;99.0;R;1;47.204356;-1.552914
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23177;SAINT-DENIS D'ANJOU;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.421792661905927;µg-m3;95.0;97.0;92.0;R;1;47.78773;-0.444044
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR02;ZAR LE-MANS;FR23182;SOURCES;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.394443774858356;µg-m3;97.0;98.0;94.0;R;1;47.971066;0.221422
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23188;CIM BOUTEILLERIE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.516422442244222;µg-m3;86.0;100.0;86.0;R;1;47.2225;-1.5375
2020/01/01 00:00:00;2020/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23238;LEVOYER;Urbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;10.0;9.775017462165323;µg-m3;98.0;100.0;98.0;R;1;47.1941472;-1.581677778
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24009;CANNES BROUSSAILLES;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.515910984172345;µg-m3;99.0;96.0;96.0;R;1;43.558389;7.005919
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24018;MANOSQUE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.415437236347046;µg-m3;100.0;100.0;100.0;R;1;43.835784;5.786131
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24021;PEILLON;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;11.0;10.754257741347894;µg-m3;97.0;51.0;50.0;N;-1;43.786583;7.373283
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24033;GAP COMMANDERIE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.807918395574008;µg-m3;99.0;100.0;99.0;R;1;44.555193;6.073015
