Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2018/01/01 00:00:00;2018/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR01;ZAR ANGERS-LOIRE;FR23120;BEAUX ARTS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.846639487478164;µg-m3;99.0;99;98.0;R;1;47.468513;-0.556053
2018/01/01 00:00:00;2018/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23124;LA TARDIERE;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.43326975801644;µg-m3;98.0;98;96.0;R;1;46.656685;-0.743681
2018/01/01 00:00:00;2018/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.929907975460056;µg-m3;99.0;98;97.0;R;1;47.204356;-1.552914
2018/01/01 00:00:00;2018/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23177;SAINT-DENIS D'ANJOU;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.956426099851681;µg-m3;97.0;96;92.0;R;1;47.78773;-0.444044
2018/01/01 00:00:00;2018/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR02;ZAR LE-MANS;FR23182;SOURCES;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.410946152939765;µg-m3;98.0;99;97.0;R;1;47.971066;0.221422
2018/01/01 00:00:00;2018/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23188;CIM BOUTEILLERIE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.316986462625062;µg-m3;98.0;99;97.0;R;1;47.2225;-1.5375
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24018;MANOSQUE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.691801801801724;µg-m3;98.0;13;13.0;N;-1;43.835784;5.786131
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24033;GAP COMMANDERIE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.408028773639819;µg-m3;98.0;100;98.0;R;1;44.555193;6.073015
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24035;NICE PROMENADE;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;13.0;13.156518171160828;µg-m3;97.0;100;97.0;R;1;43.689291;7.242074
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24036;NICE ARSON;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.91009441659932;µg-m3;98.0;99;98.0;R;1;43.702075;7.286256
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24038;GAP JEAN JAURES;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.103939288611267;µg-m3;99.0;100;99.0;R;1;44.548647;6.067237
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO SUD;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR24039;Obs Haute-Provence;Rurale près des villes;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.177733912356934;µg-m3;88.0;98;87.0;R;1;43.933476;5.711809
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25036;Espace du Palais;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.915478787878815;µg-m3;94.0;100;94.0;R;1;49.442358;1.093789
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR03;ZAR DIEPPE;FR25051;Dieppe prox-auto;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.27158826269209;µg-m3;98.0;100;98.0;R;1;49.918007;1.073972
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25053;Rouen Proxi Quai de Paris;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;14.95584742713212;µg-m3;99.0;96;95.0;R;1;49.436699;1.098838
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26005;Dijon Péjoces;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.161508657222454;µg-m3;97.0;97;94.0;R;1;47.307368;5.065881
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26012;Morvan;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.639471188048374;µg-m3;97.0;99;96.0;R;1;47.274762;4.099476
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26019;Auxerre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.6297836538461565;µg-m3;95.0;100;95.0;R;1;47.800575;3.576189
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26043;Dijon-Transvaal;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.69720394736844;µg-m3;97.0;100;97.0;R;1;47.315459;5.040202
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;PM2.5;Trafic;Oui;mesures indicatives;Moy. annuelle;15.0;14.66278287106893;µg-m3;98.0;100;98.0;R;1;45.35327;4.804847
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28028;Bethune Stade;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.744686299615887;µg-m3;98.0;100;98.0;R;1;50.535385;2.635692
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29424;SAINT ETIENNE SUD;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.059852924278951;µg-m3;99.0;100;99.0;R;1;45.42009;4.395422
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29426;SAINT-CHAMOND;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.38911923032868;µg-m3;100.0;100;100.0;R;1;45.475327;4.515003
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29428;ST ETIENNE ROND PT;Urbaine;PM2.5;Trafic;Oui;mesures indicatives;Moy. annuelle;8.0;7.659387483355527;µg-m3;98.0;9;9.0;N;-1;45.422079;4.412831
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.06640120036941;µg-m3;99.0;100;99.0;R;1;48.584824;6.4839
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.075595873354693;µg-m3;96.0;100;96.0;R;1;49.06583;5.785556
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30034;Nancy-Charles III;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.488803418803403;µg-m3;93.0;100;93.0;R;1;48.68817;6.190431
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30036;Nancy-Libération;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.093281389704966;µg-m3;92.0;97;89.0;R;1;48.69708;6.154194
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31002;TALENCE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.628769679300254;µg-m3;98.0;100;98.0;R;1;44.800462;-0.589398
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31007;BASSENS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.001688909885345;µg-m3;97.0;99;97.0;R;1;44.900296;-0.515835
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31013;BILLERE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.434465569209333;µg-m3;98.0;100;98.0;R;1;43.310797;-0.391543
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31036;DAX;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.58859871841377;µg-m3;96.0;99;94.0;R;1;43.704643;-1.038557
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31040;MARMANDE;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.554814642107804;µg-m3;98.0;100;98.0;R;1;44.508782;0.142695
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31041;MONT DE MARSAN;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.02679354094582;µg-m3;99.0;100;99.0;R;1;43.8961;-0.491403
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31043;Biarritz-hippodrome;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.785190949359492;µg-m3;96.0;100;95.0;R;1;43.470237;-1.553876
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR04;ZAR CHALON;FR32001;Chalon Centre Ville;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.000175008750457;µg-m3;98.0;100;98.0;R;1;46.782311;4.847322
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR32007;Le Creusot Molette;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.311078683165993;µg-m3;98.0;100;98.0;R;1;46.802375;4.417486
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33101;PASTEUR;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.431238864473332;µg-m3;99.0;98;96.0;R;1;45.56472;5.928333
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR04;ZAR VALLEE-DE-LA-TARANTAISE;FR33121;Albertville;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.025742879138162;µg-m3;99.0;75;74.0;R;1;45.675;6.389722
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33201;LOVERCHY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.071283119287253;µg-m3;99.0;100;99.0;R;1;45.89528;6.118333
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33212;GAILLARD;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;10.98691017964074;µg-m3;97.0;98;95.0;R;1;46.19369;6.214858
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33220;PASSY;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.764124056999144;µg-m3;96.0;99;95.0;R;1;45.92361;6.713611
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.963678961912796;µg-m3;96.0;99;95.0;R;1;46.072224;5.820833
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33305;Bourg-en-Bresse;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.841900647948169;µg-m3;99.0;69;69.0;R;1;46.211666;5.226389
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.757695454014216;µg-m3;98.0;100;98.0;R;1;47.917398;1.966258
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34018;Montargis;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.916859581433325;µg-m3;98.0;100;98.0;R;1;47.997889;2.7195
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.339218676677627;µg-m3;97.0;100;97.0;R;1;47.344139;0.653778
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34038;Verneuil;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.966635568513061;µg-m3;98.0;100;98.0;R;1;46.814694;2.610069
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34042;Lucé;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.280231984205331;µg-m3;99.0;93;93.0;R;1;48.439306;1.468778
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34057;Issoudun_Trafic_ZR;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;7.0;7.353964936723459;µg-m3;98.0;100;98.0;R;1;46.942941;2.003258
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35003;LIMOGES - Présidial;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.068168621530587;µg-m3;98.0;100;98.0;R;1;45.8311;1.256875
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35023;TULLE - Victor Hugo;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;6.0;6.204820597096705;µg-m3;83.0;100;83.0;N;-1;45.263615;1.763889
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36002;Valence Urb. Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.248520639465502;µg-m3;99.0;97;96.0;R;1;44.933514;4.893481
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR36021;Drôme Rurale Sud-SND;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.645920117618213;µg-m3;95.0;98;93.0;R;1;44.569443;5.278972
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36032;A7 Valence Est;Urbaine;PM2.5;Trafic;Oui;mesures indicatives;Moy. annuelle;12.0;11.536448931116334;µg-m3;96.0;100;96.0;R;1;44.9492;4.890133
2018/01/01 00:00:00;2018/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37006;PTP-VICTOIRE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.233091091341954;µg/m3;96.0;95;91.0;R;1;16.23674;-61.534101
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38008;Ecole JOINVILLE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.707934255646222;µg-m3;97.0;100;97.0;R;1;-20.884575;55.453906
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38011;Station Luther King;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;3.0;3.057091055600321;µg-m3;85.0;100;85.0;R;1;-21.334406;55.45906
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38017;Grand Coude;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.910540441624976;µg-m3;94.0;99;94.0;R;1;-21.29433;55.62793
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38020;Plateau Caillou;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.503001084729432;µg-m3;95.0;100;95.0;R;1;-21.022112;55.266773
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39008;Ville de Schoelcher;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.161787878787917;µg-m3;75.0;100;75.0;N;-1;14.616389;-61.100792
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZRE01;ZR MARTINIQUE;FR39014;Sainte_Luce;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.582655440414507;µg-m3;89.0;99;88.0;R;1;14.468869;-60.927417
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39015;Hôtel de ville;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.758358662613974;µg-m3;65.0;52;34.0;R;1;14.607444;-61.069778
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41017;BASTIA MONTESORO;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.457818449821874;µg-m3;93.0;100;93.0;R;1;42.671333;9.434639
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZRE01;ZR CORSE;FR41024;VENACO;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.269142176330418;µg-m3;87.0;99;86.0;R;1;42.236028;9.190028
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR03;ZAR BESANCON;FR82006;Besancon Prevoyance;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.060718069452587;µg-m3;97.0;100;97.0;R;1;47.2474;6.015419
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR01;ZAR BELFORT-MONTBELIARD;FR82010;Montbéliard centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.17753682969945;µg-m3;97.0;99;97.0;R;1;47.510307;6.794
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82050;Lons-le-Saunier CV;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.117884014353502;µg-m3;99.0;100;99.0;R;1;46.671321;5.55662
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82070;Baume-les-Dames;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;10.106031151188661;µg-m3;98.0;100;97.0;R;1;47.351288;6.359722
