Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33101;PASTEUR;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.575985663082445;µg-m3;97.0;95.0;92.0;R;1;45.56472;5.928333
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR04;ZAR VALLEE-DE-LA-TARANTAISE;FR33121;Albertville;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.792973781048765;µg/m3;;;;R;1;45.675;6.389722
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33201;LOVERCHY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.588975042403726;µg-m3;95.0;99.0;94.0;R;1;45.89528;6.118333
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33212;GAILLARD;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.042995720399427;µg-m3;;;;R;1;46.19369;6.214858
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33220;PASSY;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.05821782178215;µg-m3;98.0;100.0;98.0;R;1;45.92361;6.713611
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;8.0;8.482501267105937;µg-m3;;;;R;1;46.072224;5.820833
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33305;Bourg-en-Bresse;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.916927507199198;µg-m3;;;;R;1;46.211666;5.226389
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.35882557734707;µg-m3;98.0;100.0;98.0;R;1;47.917398;1.966258
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.98458900194354;µg-m3;100.0;100.0;100.0;R;1;47.344139;0.653778
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.609645909645922;µg-m3;93.0;100.0;93.0;R;1;47.394639;0.704861
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34038;Verneuil;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.146109376806532;µg-m3;99.0;100.0;99.0;R;1;46.814694;2.610069
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34057;Issoudun Trafic ZR;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;7.0;6.799857853589176;µg-m3;97.0;99.0;96.0;R;1;46.942941;2.003258
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36002;Valence Urb. Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.661589479702704;µg-m3;100.0;100.0;100.0;R;1;44.933514;4.893481
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR36021;Drôme Rurale Sud-SND;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.318794664125776;µg-m3;99.0;97.0;96.0;R;1;44.569443;5.278972
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36032;A7 Valence Est;Urbaine;PM2.5;Trafic;Oui;mesures indicatives;Moy. annuelle;9.0;8.973257036085487;µg-m3;;;;R;1;44.9492;4.890133
2021/01/01 00:00:00;2021/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37006;PTP-VICTOIRE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.510524358497586;µg/m3;98.0;94.0;92.0;R;1;16.23674;-61.534101
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38008;Ecole JOINVILLE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.974342943151549;µg-m3;99.0;100.0;99.0;R;1;-20.884575;55.453906
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38011;Station Luther King;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.983153954141306;µg-m3;98.0;100.0;98.0;R;1;-21.334406;55.45906
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38017;Grand Coude;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;4.0;3.774150591163658;µg-m3;93.0;99.0;92.0;R;1;-21.29433;55.62793
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38020;Plateau Caillou;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.899357469418027;µg-m3;94.0;98.0;92.0;R;1;-21.022112;55.266773
2021/01/01 00:00:00;2021/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39008;Ville de Schoelcher;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.072196943180488;µg-m3;98.0;100.0;98.0;R;1;14.616389;-61.100792
2021/01/01 00:00:00;2021/12/31 23:59:59;MADININAIR;FR02ZRE01;ZR MARTINIQUE;FR39014;Sainte_Luce;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.414348948727389;µg-m3;94.0;99.0;93.0;R;1;14.468869;-60.927417
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GUYANE;FR03ZAR01;ZAR ILE-DE-CAYENNE;FR40008;Caiena3;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.942503697727577;µg-m3;;;;R;1;4.9378467;-52.32093
2021/01/01 00:00:00;2021/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41001;AJACCIO CANETTO;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.386043050148837;µg-m3;100.0;100.0;100.0;R;1;41.924694;8.735694
2021/01/01 00:00:00;2021/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41017;BASTIA MONTESORO;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.737311233885829;µg-m3;93.0;99.0;93.0;R;1;42.671333;9.434639
2021/01/01 00:00:00;2021/12/31 23:59:59;QUALITAIR CORSE;FR94ZRE01;ZR CORSE;FR41024;VENACO;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;4.0;4.3637635705669755;µg-m3;95.0;99.0;95.0;R;1;42.236028;9.190028
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR03;ZAR BESANCON;FR82006;Besançon Prévoyance;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.990740954802897;µg-m3;99.0;100.0;99.0;R;1;47.2474;6.015419
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR01;ZAR BELFORT-MONTBELIARD;FR82010;Montbéliard centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.49684984249213;µg-m3;98.0;100.0;98.0;R;1;47.510307;6.794
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82050;Lons-le-Saunier CV;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.873530783582055;µg-m3;98.0;100.0;98.0;R;1;46.671321;5.55662
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82070;Baume-les-Dames;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.817236566643397;µg-m3;98.0;100.0;98.0;R;1;47.351288;6.359722
