Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR04;ZAR CHALON;FR32014;Chalon St Marie;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.29960611677477;µg-m3;91.0;54;49.0;N;-1;46.797364;4.853842
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33101;PASTEUR;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;21.0;20.610688493018735;µg-m3;97.0;98;95.0;R;1;45.56472;5.928333
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33102;CHAMBERY LE HAUT;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;15.45259130434783;µg-m3;99.0;100;98.0;R;1;45.59667;5.918611
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33105;Chambéry Trafic;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;31.0;30.864377910845057;µg-m3;86.0;99;86.0;R;1;45.56943;5.932986
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33111;SAINT JEAN;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;12.11288873531442;µg-m3;99.0;100;99.0;R;1;45.274723;6.349722
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33120;CHAMONIX;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;22.0;22.206282962623213;µg-m3;100.0;100;100.0;R;1;45.9225;6.87
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR04;ZAR VALLEE-DE-LA-TARANTAISE;FR33121;Albertville;Urbaine;NO2;Fond;Oui;estimation objective;Moy. annuelle;20.0;19.892551949568134;µg-m3;98.0;100;98.0;R;1;45.675;6.389722
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33201;LOVERCHY;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;23.0;22.676370416407632;µg-m3;95.0;97;92.0;R;1;45.89528;6.118333
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33202;NOVEL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.204332874828083;µg-m3;100.0;100;100.0;R;1;45.916943;6.135556
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33203;ANNECY Rocade;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;35.0;34.680356465680546;µg-m3;93.0;97;90.0;R;1;45.9097;6.11825
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33211;ANNEMASSE;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;19.0;19.151314575645763;µg-m3;99.0;100;99.0;R;1;46.19583;6.240556
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33212;GAILLARD;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;16.956431281360903;µg-m3;95.0;98;93.0;R;1;46.19369;6.214858
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33213;ANNEMASSE TRAFIC;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;24.0;24.38944982232569;µg-m3;94.0;99;93.0;R;1;46.1908111;6.23553611111111
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33220;PASSY;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;14.792767610930014;µg-m3;95.0;96;91.0;R;1;45.92361;6.713611
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33232;BOSSONS;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;44.0;43.73102456560803;µg-m3;98.0;97;95.0;R;1;45.907223;6.845833
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;7.0;7.35907987375574;µg-m3;95.0;99;94.0;R;1;46.072224;5.820833
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33305;Bourg-en-Bresse;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.121562717366098;µg-m3;99.0;99;98.0;R;1;46.211666;5.226389
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34013;Gambetta;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;29.0;29.163493879418866;µg-m3;100.0;100;100.0;R;1;47.907083;1.901139
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.847744581136489;µg-m3;97.0;100;97.0;R;1;47.917398;1.966258
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34018;Montargis;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.556851978952107;µg-m3;100.0;100;100.0;R;1;47.997889;2.7195
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.426515064065557;µg-m3;99.0;100;99.0;R;1;47.344139;0.653778
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.019091644516354;µg-m3;99.0;100;99.0;R;1;47.419083;0.682944
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;31.0;31.123130476533543;µg-m3;95.0;100;95.0;R;1;47.394639;0.704861
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.428561492987063;µg-m3;99.0;99;98.0;R;1;47.83775;1.944667
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;14.592384578772084;µg-m3;98.0;98;96.0;R;1;47.075044;2.407183
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.063589330880678;µg-m3;99.0;100;99.0;R;1;47.082778;2.405333
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34038;Verneuil;Rurale nationale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;4.0;3.8319024725274593;µg-m3;100.0;100;100.0;R;1;46.814694;2.610069
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34042;Lucé;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.364622178606465;µg-m3;100.0;93;93.0;R;1;48.439306;1.468778
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34046;Dreux Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.693781725888305;µg-m3;99.0;100;99.0;R;1;48.729694;1.358472
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34047;Saint-Remy;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;30.0;30.248490316372;µg-m3;96.0;99;95.0;R;1;48.760889;1.233639
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34051;Chateauroux Sud;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.370241411327802;µg-m3;99.0;99;98.0;R;1;46.798278;1.693139
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34057;Issoudun_Trafic_ZR;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;14.281829703882963;µg-m3;99.0;100;99.0;R;1;46.942941;2.003258
2018/01/01 00:00:00;2018/12/31 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34061;Blois nord;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.484976363426732;µg-m3;99.0;100;99.0;R;1;47.594256;1.302667
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35002;ST JUNIEN - Fontaine;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.830717592592611;µg-m3;99.0;100;99.0;R;1;45.884851;0.898431
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35003;LIMOGES - Présidial;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.367561003816416;µg-m3;99.0;100;99.0;R;1;45.8311;1.256875
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35004;BRIVE - Dalton;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.71017720306518;µg-m3;96.0;99;95.0;R;1;45.158738;1.537259
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35005;GUERET - Nicolas;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.402678878076692;µg-m3;100.0;100;100.0;R;1;46.17362;1.873024
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35006;TULLE - Hugo;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.091957720588287;µg-m3;99.0;100;99.0;R;1;45.262665;1.762752
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35010;LIMOGES - Aine;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;26.0;26.32248616236161;µg-m3;99.0;100;99.0;R;1;45.829975;1.254772
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35019;SAILLAT - Ipaper;Périurbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;6.0;5.757766544117627;µg-m3;99.0;100;99.0;R;1;45.875834;0.823951
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35023;TULLE - Victor Hugo;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;18.171627146361455;µg-m3;98.0;100;98.0;R;1;45.263615;1.763889
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36001;Valence Périurb. Sud;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;16.0;16.36352186855965;µg-m3;100.0;100;100.0;R;1;44.870243;4.876289
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36002;Valence Urb. Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;20.55602124465988;µg-m3;99.0;100;99.0;R;1;44.933514;4.893481
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36019;Romans-sur-Isère;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;12.997914909003264;µg-m3;95.0;100;95.0;R;1;45.0425;5.0443
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR36021;Drôme Rurale Sud-SND;Rurale nationale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;2.0;1.5928195532686273;µg-m3;99.0;99;98.0;R;1;44.569443;5.278972
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36032;A7 Valence Est;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;33.0;32.685262796289926;µg-m3;100.0;100;100.0;R;1;44.9492;4.890133
2018/01/01 00:00:00;2018/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37001;ST de Baie mahault;Périurbaine;NO2;Fond;Oui;estimation objective;Moy. annuelle;9.0;9.431511027686524;µg-m3;97.0;100;97.0;R;1;16.257308;-61.591725
2018/01/01 00:00:00;2018/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37002;ST de Pointe à Pitre;Urbaine;NO2;Fond;Oui;estimation objective;Moy. annuelle;11.0;11.391028037383181;µg-m3;86.0;7;6.0;N;-1;16.238056;-61.537539
2018/01/01 00:00:00;2018/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37006;PTP-VICTOIRE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.121385102239458;µg-m3;98.0;95;94.0;R;1;16.23674;-61.534101
2018/01/01 00:00:00;2018/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37007;ST Vieux Bourg ABYMES;Périurbaine;NO2;Trafic;Oui;estimation objective;Moy. annuelle;8.0;7.924991091578562;µg-m3;99.0;97;96.0;R;1;16.25066;-61.527794
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38001;LYC. LISLET GEOFFROY;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.266714810924357;µg-m3;87.0;100;87.0;R;1;-20.889893;55.46884
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38008;Ecole JOINVILLE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.106552170332927;µg-m3;97.0;100;97.0;R;1;-20.884575;55.453906
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38009;Ecole La Marine;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;4.0;4.477411003236236;µg-m3;71.0;99;71.0;N;-1;-20.910585;55.618977
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38011;Station Luther King;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.92715961606824;µg-m3;96.0;100;96.0;R;1;-21.334406;55.45906
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38014;Ligne Paradis;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.570235721824753;µg-m3;97.0;100;97.0;R;1;-21.312895;55.474194
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38018;Centre Penitencier;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;13.0;13.149993920972676;µg-m3;94.0;100;94.0;R;1;-20.9498;55.313828
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38020;Plateau Caillou;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.196056133559141;µg-m3;94.0;100;94.0;R;1;-21.022112;55.266773
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38021;Grand Fond;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;6.0;5.699497150519605;µg-m3;68.0;100;68.0;N;-1;-21.032139;55.232563
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38023;BD BANKS;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;19.32436819395934;µg-m3;56.0;99;56.0;N;-1;-21.331703;55.478949
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZRE01;ZR LA REUNION;FR38024;RDT SAINT-LEU;Rurale près des villes;NO2;Trafic;Oui;estimation objective;Moy. annuelle;15.0;15.097240970988764;µg-m3;96.0;100;96.0;R;1;-21.213212;55.302844
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38091;Terrain de Sel;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.048418178898377;µg-m3;72.0;99;71.0;N;-1;-20.928686;55.332581
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38098;Sarda Garriga;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;7.820939011442737;µg-m3;97.0;100;97.0;R;1;-21.277075;55.403065
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39009;Lamentin;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.382685421994886;µg-m3;90.0;100;89.0;R;1;14.610653;-61.002586
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39010;Concorde;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;32.0;32.01050724637676;µg-m3;95.0;100;95.0;R;1;14.613844;-61.063492
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39011;Reneville;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;16.55971028725755;µg-m3;93.0;100;93.0;R;1;14.614111;-61.0530833
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZRE01;ZR MARTINIQUE;FR39014;Sainte_Luce;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;1.0;1.3192867540029156;µg-m3;95.0;99;94.0;R;1;14.468869;-60.927417
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39016;Robert Bourg;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;2.0;1.6130806257521166;µg-m3;95.0;100;95.0;R;1;14.678025;-60.939056
2018/01/01 00:00:00;2018/12/31 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39017;Bellevue;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.102697368421023;µg-m3;90.0;97;87.0;R;1;14.601469;-61.085331
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO GUYANE;FR03ZRE01;ZR GUYANE;FR40006;Brady;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;1.0;1.2309093161546054;µg-m3;94.0;98;92.0;R;1;5.164248;-52.64649
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO GUYANE;FR03ZAR01;ZAR ILE-DE-CAYENNE;FR40007;Kalou;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;3.0;2.5493564073226755;µg-m3;84.0;95;80.0;N;-1;4.84816;-52.3238
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO GUYANE;FR03ZAR01;ZAR ILE-DE-CAYENNE;FR40008;Caiena3;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;3.0;2.7314322414900443;µg-m3;89.0;100;89.0;R;1;4.9378467;-52.32093
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41001;AJACCIO CANETTO;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.06242829827923;µg-m3;98.0;98;96.0;R;1;41.924694;8.735694
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41002;BASTIA GIRAUD;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.113609782030881;µg-m3;92.0;93;86.0;R;1;42.697917;9.446417
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41003;AJACCIO PIATANICCIA;Périurbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;7.0;7.403839579224184;µg-m3;91.0;96;87.0;R;1;41.958028;8.820278
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41004;BASTIA LA MARANA;Périurbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;6.0;6.072400878212582;µg-m3;92.0;96;88.0;R;1;42.535833;9.475972
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41007;AJACCIO SPOSATA;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.908368983957244;µg-m3;94.0;91;85.0;R;1;41.949222;8.757583
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41017;BASTIA MONTESORO;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.2095238095238106;µg-m3;83.0;100;83.0;N;-1;42.671333;9.434639
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41020;BASTIA SAINT NICOLAS;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;33.0;32.55301450012726;µg-m3;94.0;96;90.0;R;1;42.700083;9.451722
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41022;AJACCIO DIAMANT;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;28.0;28.186080408113614;µg-m3;96.0;98;94.0;R;1;41.918306;8.736778
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZRE01;ZR CORSE;FR41024;VENACO;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;1.0;1.3144686039422822;µg-m3;93.0;61;56.0;N;-1;42.236028;9.190028
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41059;AJACCIO ABBATUCCI;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;31.0;31.116328247026217;µg-m3;97.0;98;95.0;R;1;41.92575;8.738278
2018/01/01 00:00:00;2018/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41060;BASTIA FANGO;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;20.71401326699831;µg-m3;99.0;98;96.0;R;1;42.702833;9.446389
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR03;ZAR BESANCON;FR82001;Besancon Mégevand;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;24.22088744588729;µg-m3;95.0;100;95.0;R;1;47.235973;6.023611
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR03;ZAR BESANCON;FR82006;Besancon Prevoyance;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.203520415524473;µg-m3;79.0;100;79.0;N;-1;47.2474;6.015419
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR01;ZAR BELFORT-MONTBELIARD;FR82010;Montbéliard centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.005381113575336;µg-m3;98.0;99;98.0;R;1;47.510307;6.794
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR01;ZAR BELFORT-MONTBELIARD;FR82020;Belfort Octroi;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;24.024933595103413;µg-m3;99.0;100;99.0;R;1;47.640667;6.859278
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82040;Dole centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.116235371682905;µg-m3;98.0;70;69.0;N;-1;47.09672;5.496389
2018/01/01 00:00:00;2018/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82041;Tavaux;Rurale près des villes;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;9.0;9.244695588771439;µg-m3;95.0;99;94.0;R;1;47.04261;5.400897
