Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2019/01/01 00:00:00;2019/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.20584738566055;µg-m3;95.0;99.0;94.0;R;1;48.902504;2.4525
2019/01/01 00:00:00;2019/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.318526596389162;µg-m3;94.0;100.0;94.0;R;1;48.63373;1.830529
2019/01/01 00:00:00;2019/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.884412275622478;µg-m3;99.0;100.0;99.0;R;1;48.3547;2.6453
2019/01/01 00:00:00;2019/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;15.514322280395634;µg-m3;98.0;100.0;98.0;R;1;48.838615;2.412781
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE01;ZR NORMANDIE;FR05087;Maison Parc Brotonne;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.552219598583243;µg-m3;98.0;99.0;97.0;R;1;49.498295;0.758833
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05089;Le Havre Lafaurie-montant;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.96217802803403;µg-m3;95.0;100.0;95.0;R;1;49.500187;0.110903
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.86832283370972;µg-m3;96.0;100.0;96.0;R;1;49.514686;0.100645
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.371768749232832;µg-m3;93.0;100.0;93.0;R;1;50.37822;3.06586
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06006;Valenciennes Wallon;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.421845858475075;µg-m3;83.0;100.0;83.0;N;-1;50.36425;3.52273
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.420855878012832;µg-m3;96.0;97.0;93.0;R;1;50.09225;3.85003
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.11729556141758;µg-m3;100.0;100.0;100.0;R;1;45.79728;3.113833
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.772482659650826;µg-m3;97.0;98.0;95.0;R;1;46.652668;3.600667
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07034;Clermont-Esplanade Gare;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.450387955993046;µg-m3;99.0;100.0;99.0;R;1;45.775696;3.09625
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;7.0;6.573635427394444;µg-m3;;;;R;1;44.92008;2.441082
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR05;ZAR MOULINS;FR07057;Moulins Centre;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;8.0;7.5218488745980725;µg-m3;;;;N;-1;46.5619722;3.34063888888888
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07058;Montluçon;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;6.0;6.158581132075471;µg-m3;;;;N;-1;46.340723;2.593945
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.194067499708026;µg-m3;98.0;100.0;98.0;R;1;43.5915;3.88681
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;8.0;8.37656155611938;µg-m3;94.0;100.0;94.0;R;1;43.6758;4.08838
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.159280235988184;µg-m3;97.0;100.0;97.0;R;1;43.6096;3.89878
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08252;GARNOR03;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;8.0;7.891907373552691;µg-m3;94.0;100.0;94.0;R;1;44.054475;4.697408
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.182322519981179;µg-m3;97.0;100.0;97.0;R;1;43.8344;4.3744
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.648951807228912;µg-m3;95.0;99.0;95.0;R;1;42.6955;2.90053
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09003;place de VERDUN;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.08251095227116;µg-m3;99.0;100.0;99.0;R;1;46.162647;-1.153684
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09019;Niort Ferry;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.854802529531103;µg-m3;96.0;99.0;96.0;R;1;46.329586;-0.458889
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09103;Square Pablo Casals;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.150718907260954;µg-m3;95.0;100.0;95.0;R;1;45.647428;0.167162
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09203;La Pallice3 LR;Périurbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;9.0;9.079294036221018;µg-m3;99.0;100.0;99.0;R;1;46.161632;-1.211229
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.062021392032225;µg-m3;90.0;82.0;74.0;N;-1;46.143234;-0.395913
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09404;Poitiers Centre  Augouard;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.847309417040355;µg-m3;97.0;99.0;97.0;R;1;46.583998;0.345582
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10004;Malo-les-Bains;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.437680425424194;µg-m3;93.0;97.0;90.0;R;1;51.04858;2.42004
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10016;Calais Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.2258581779309;µg-m3;96.0;100.0;96.0;R;1;50.94729;1.84308
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10030;Boulogne Diderot;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.779343496772421;µg-m3;85.0;98.0;83.0;N;-1;50.717029;1.605913
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.044794837452828;µg-m3;94.0;100.0;94.0;R;1;50.61048;1.99145
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11007;Lille Leeds;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.565639255332247;µg-m3;93.0;100.0;93.0;R;1;50.6407944;3.074772
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11025;Lille Fives;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.306405649857531;µg-m3;92.0;100.0;92.0;R;1;50.62805;3.09031
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11034;Roubaix Serres;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;14.08814249363868;µg-m3;91.0;99.0;90.0;R;1;50.706535;3.18066
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.493891010065939;µg-m3;99.0;99.0;99.0;R;1;43.6287;0.179069
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12021;Toulouse Mazades;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.626771929824553;µg-m3;98.0;100.0;98.0;R;1;43.623606;1.438531
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.382522721690007;µg/m3;93.0;100.0;93.0;R;1;43.587344;1.444003
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12045;LOURDES PARADIS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;8.140817416855901;µg-m3;91.0;93.0;85.0;R;1;43.094992;-0.052394
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;10.557627317531104;µg-m3;97.0;100.0;97.0;R;1;43.643944;1.468244
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14008;REVIN;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.076567146425604;µg-m3;96.0;100.0;96.0;R;1;49.90778;4.63
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14011;DOUMER;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.387184533456804;µg-m3;99.0;100.0;99.0;R;1;49.250732;4.023064
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.379175653007438;µg-m3;95.0;100.0;95.0;R;1;49.224167;4.020556
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.679849884526535;µg-m3;99.0;100.0;99.0;R;1;49.0461;3.955911
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.173246263632691;µg-m3;85.0;100.0;85.0;R;1;48.295002;4.050278
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.374288605033481;µg-m3;90.0;100.0;90.0;R;1;48.645836;4.966111
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15039;Le Rondeau;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.687365373480032;µg-m3;99.0;100.0;99.0;R;1;45.158363;5.703764
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.938371810449617;µg-m3;94.0;100.0;94.0;R;1;45.1619;5.7356
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16038;Strasbourg Est;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.9822033898305;µg-m3;97.0;100.0;97.0;R;1;48.570374;7.766331
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.039706230751051;µg-m3;97.0;100.0;96.0;R;1;47.737415;7.309075
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16302;Donon Vosges Moyennes 2;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.111463329044326;µg-m3;98.0;99.0;98.0;R;1;48.492992;7.1298
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.473921423276428;µg-m3;77.0;100.0;77.0;N;-1;49.259552;2.474397
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18079;TRAFIC AMIENS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.678361344537814;µg-m3;91.0;96.0;87.0;R;1;49.87722;2.2825
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18080;TRAF Saint Quent 14;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;13.0;13.036675398904478;µg-m3;96.0;100.0;96.0;R;1;49.84282;3.281439
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18089;Trafic Beauvais 1;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.072100065832805;µg-m3;89.0;97.0;87.0;R;1;49.435932;2.084292
2019/01/01 00:00:00;2019/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.792233907315422;µg-m3;99.0;100.0;99.0;R;1;48.10861;-1.66586
2019/01/01 00:00:00;2019/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19008;Serv Tech Guipry;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.161838934686103;µg-m3;97.0;93.0;90.0;R;1;47.83192;-1.83633
2019/01/01 00:00:00;2019/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19012;Brest Mace;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.486623831775698;µg-m3;99.0;99.0;98.0;R;1;48.38618;-4.4866
2019/01/01 00:00:00;2019/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19017;Rennes Pays-Bas;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.051400045903156;µg-m3;99.0;100.0;99.0;R;1;48.08965;-1.65911
2019/01/01 00:00:00;2019/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19032;Lorient B. Bissonnet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.253210234129883;µg-m3;95.0;99.0;95.0;R;1;47.7425;-3.39501
2019/01/01 00:00:00;2019/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19033;Vannes UTA;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.891012921089093;µg-m3;99.0;100.0;99.0;R;1;47.64892;-2.76399
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20013;A7 SUD LYONNAIS;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;13.0;12.89030837004406;µg-m3;98.0;100.0;98.0;R;1;45.720024;4.818156
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20046;VAULX EN VELIN;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;10.946405529953923;µg-m3;;;;R;1;45.7789;4.9247
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20062;LYON Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.565654560317627;µg-m3;98.0;100.0;98.0;R;1;45.757732;4.854214
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20077;Villefranche Centre ;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.341185322375273;µg-m3;99.0;100.0;99.0;R;1;45.990112;4.715566
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR02;ZAR CAEN;FR21001;Caen Chemin-Vert;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.100840236686363;µg-m3;96.0;100.0;96.0;R;1;49.19222;-0.391111
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE01;ZR NORMANDIE;FR21050;La Coulonche MERA;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.564283214743925;µg-m3;98.0;100.0;98.0;R;1;48.645;-0.458333
