Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.393527730131504;µg-m3;;;;R;1;44.92008;2.441082
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07053;Edouard Michelin;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;33.0;33.08413351623224;µg-m3;;;;R;1;45.780434;3.111592
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07054;Le Puy-Causans;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.666280137772677;µg-m3;;;;R;1;45.039001;3.887001
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR05;ZAR MOULINS;FR07057;Moulins Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.193113912231508;µg-m3;99.0;99.0;98.0;R;1;46.5619722;3.34063888888888
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07058;Montluçon;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;14.857575757575761;µg-m3;;;;R;1;46.340723;2.593945
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07059;Vichy;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;13.333619112940104;µg-m3;;;;R;1;46.130431;3.425694
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07060;Royat Périurbaine;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.089261207685276;µg-m3;100.0;100.0;100.0;R;1;45.764111;3.046111
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07061;Riom Périurbaine;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;12.542764828063694;µg-m3;;;;R;1;45.89674;3.122254
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08003;Montpellier Chaptal;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;26.0;25.84770253237086;µg/m3;100.0;100.0;100.0;R;1;43.611302;3.86626
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08004;Montpellier St Denis;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;39.0;38.69880056444027;µg/m3;97.0;100.0;97.0;R;1;43.6051;3.87464
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.346259134671246;µg/m3;98.0;100.0;98.0;R;1;43.5915;3.88681
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;12.0;11.889195203362595;µg-m3;93.0;99.0;92.0;R;1;43.6758;4.08838
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08022;Agathois-piscénois;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.240369817388311;µg-m3;99.0;100.0;99.0;R;1;43.2875;3.50484
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;27.0;27.412058436115394;µg-m3;95.0;100.0;95.0;R;1;43.6096;3.89878
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR93ZRE01;ZR PROVENCE-ALPES-COTE D’AZUR;FR08204;Gard Rhodanien1;Rurale près des villes;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.869742765273307;µg/m3;98.0;36.0;36.0;N;-1;43.8292;4.64295
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.443768458357935;µg/m3;97.0;100.0;97.0;R;1;43.8344;4.3744
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08616;Nimes Planas;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;32.0;31.651454823889672;µg/m3;98.0;99.0;97.0;R;1;43.8299;4.36199
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08617;Nimes La Calmette;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.8444042478702;µg-m3;98.0;100.0;98.0;R;1;43.9254;4.26581
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08713;Perpignan Rigaud;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.880369458128076;µg/m3;93.0;100.0;93.0;R;1;42.6835;2.90351
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.875286609147771;µg/m3;97.0;100.0;97.0;R;1;42.6955;2.90053
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09003;place de VERDUN;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;17.0;16.811397948599875;µg-m3;99.0;100.0;99.0;R;1;46.162647;-1.153684
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09008;Aytré;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.071012582384675;µg-m3;97.0;99.0;95.0;R;1;46.135134;-1.117086
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09015;Les Couronneries;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.140219055470503;µg-m3;98.0;99.0;97.0;R;1;46.586958;0.358458
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09016;La Couronne;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.80227567503834;µg-m3;97.0;100.0;97.0;R;1;45.60882;0.099722
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09017;COGNAC;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.70259740259737;µg-m3;81.0;42.0;34.0;N;-1;45.694725;-0.323361
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09019;Niort Ferry;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.854808834006159;µg-m3;97.0;99.0;96.0;R;1;46.329586;-0.458889
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09103;Square Pablo Casals;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.719693153194426;µg-m3;100.0;100.0;100.0;R;1;45.647428;0.167162
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09106;ANGOULEME-GAMBETTA;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;28.0;28.133199811498677;µg-m3;99.0;98.0;97.0;R;1;45.651464;0.162391
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09301;AIRVAULT 2;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.199013082396136;µg-m3;99.0;100.0;99.0;R;1;46.824368;-0.135461
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;3.0;3.022066813085179;µg-m3;99.0;100.0;99.0;R;1;46.143234;-0.395913
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;27.0;27.287034910427135;µg-m3;99.0;100.0;99.0;R;1;46.321976;-0.4664312
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;34.0;33.83102137767223;µg-m3;97.0;99.0;96.0;R;1;46.591231;0.34039
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09404;Poitiers Centre  Augouard;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.457041351193876;µg-m3;99.0;99.0;98.0;R;1;46.583998;0.345582
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10012;Mardyck;Périurbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;14.0;14.013097112860928;µg-m3;87.0;100.0;87.0;R;1;51.01943;2.25099
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10017;St Pol mer - cheminots;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.716161142991012;µg-m3;99.0;99.0;97.0;R;1;51.032761;2.332358
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10025;Sangatte;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.248999622499;µg-m3;91.0;100.0;91.0;R;1;50.94989;1.76917
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10026;Calais Parmentier;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.38009938189307;µg-m3;96.0;98.0;94.0;R;1;50.9578;1.89008
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10029;Cappelle la Grande;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.472701045798779;µg-m3;95.0;100.0;95.0;R;1;50.99594;2.36627
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10032;Outreau;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.207172078752272;µg-m3;94.0;95.0;89.0;R;1;50.69435;1.57657
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10034;Grande-synthe;Urbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;18.0;17.56571658430062;µg-m3;99.0;100.0;99.0;R;1;51.02446;2.30215
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10041;St Omer Ribot;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.095681511471023;µg-m3;94.0;99.0;93.0;R;1;50.74823;2.25978
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11007;Lille Leeds;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;29.0;29.434657581706823;µg-m3;99.0;100.0;99.0;R;1;50.6407944;3.074772
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11025;Lille Fives;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;22.0;22.466773602199773;µg-m3;100.0;100.0;100.0;R;1;50.62805;3.09031
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11026;Halluin stade;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.01192395620262;µg-m3;96.0;99.0;95.0;R;1;50.775482;3.12568
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11034;Roubaix Serres;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;29.0;29.157096580683856;µg-m3;96.0;99.0;95.0;R;1;50.706535;3.18066
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12004;ECOLE M.JACQUIER;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.500275197798373;µg-m3;100.0;100.0;100.0;R;1;43.575694;1.418064
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;1.0;0.9073135755258142;µg-m3;96.0;99.0;96.0;R;1;43.6287;0.179069
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12021;Toulouse Mazades;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.291942363112415;µg-m3;99.0;100.0;99.0;R;1;43.623606;1.438531
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12026;ALBI DELMAS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.895236999539819;µg-m3;99.0;100.0;99.0;R;1;43.927769;2.145897
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.122786428073443;µg-m3;98.0;100.0;98.0;R;1;43.587344;1.444003
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12042;LOURDES LAPACCA;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.11176739403632;µg-m3;100.0;100.0;100.0;R;1;43.096247;-0.040497
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12044;Toulouse aéroport côté trafic;Urbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;21.0;20.988339714584104;µg-m3;98.0;100.0;98.0;R;1;43.633478;1.375717
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12045;LOURDES PARADIS;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;16.711337320269706;µg-m3;96.0;93.0;90.0;R;1;43.094992;-0.052394
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.429102489866803;µg-m3;99.0;100.0;99.0;R;1;43.230297;0.062339
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12053;Stade Travet CASTRES;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.221564380264735;µg-m3;95.0;100.0;95.0;R;1;43.610497;2.23015
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;37.0;36.840810150157225;µg-m3;98.0;100.0;98.0;R;1;43.643944;1.468244
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;44.0;43.98547881601857;µg-m3;98.0;100.0;98.0;R;1;43.610386;1.4152
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14008;REVIN;Rurale nationale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.702798531087768;µg-m3;90.0;100.0;90.0;R;1;49.90778;4.63
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14010;BETHENY;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.407141173697886;µg-m3;98.0;99.0;97.0;R;1;49.28222;4.051111
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14011;DOUMER;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;41.0;40.7066270077335;µg-m3;96.0;100.0;96.0;R;1;49.250732;4.023064
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.784974938804059;µg-m3;98.0;100.0;98.0;R;1;49.224167;4.020556
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14022;CHALONS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.502824133504525;µg-m3;98.0;99.0;98.0;R;1;48.962223;4.36
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;23.93221661312521;µg-m3;99.0;100.0;99.0;R;1;49.0461;3.955911
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14029;Capitainerie;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.042097560975625;µg-m3;94.0;99.0;94.0;R;1;48.7266;4.594781
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14031;Troyes La Tour ;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.7430079774754;µg-m3;97.0;100.0;97.0;R;1;48.301666;4.076944
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.580502692998179;µg-m3;95.0;100.0;95.0;R;1;48.295002;4.050278
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.364379764379786;µg-m3;99.0;100.0;99.0;R;1;48.645836;4.966111
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14051;CHARLEVILLE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.747532437442038;µg-m3;99.0;100.0;99.0;R;1;49.745277;4.719167
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15013;Champ sur Drac;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;14.549752788317814;µg-m3;;;;R;1;45.07954;5.728653
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15018;Voiron Urbain;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;18.0;18.287973145039935;µg-m3;;;;R;1;45.360176;5.589419
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15038;St Martin d'Heres;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;22.0;21.944908646572813;µg-m3;;;;R;1;45.1828;5.7531
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15039;Le Rondeau;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;38.0;37.51967459035305;µg-m3;99.0;100.0;99.0;R;1;45.158363;5.703764
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;18.594656750571996;µg-m3;100.0;100.0;100.0;R;1;45.1619;5.7356
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15045;Grenoble PeriurbSud;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.561466512702083;µg-m3;;;;R;1;45.0578;5.6767
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;41.0;41.40603101665713;µg-m3;;;;R;1;45.18069;5.720625
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15048;Gresivaudan Periurb;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;14.59692753623187;µg-m3;;;;R;1;45.2797;5.8822
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16001;Strasbourg Ouest;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;17.206204167151657;µg-m3;;;;R;1;48.608818;7.708917
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16017;Nord-Est Alsace;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.513156671315672;µg-m3;98.0;100.0;98.0;R;1;48.919357;8.158458
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16029;Strasbourg Nord;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;20.0;19.9169931610062;µg-m3;98.0;100.0;98.0;R;1;48.610363;7.781631
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16031;Vosges du Nord;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.330727419914441;µg-m3;99.0;100.0;99.0;R;1;48.85731;7.314175
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16034;Strasbourg Clemenceau;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;42.0;42.42613583681022;µg-m3;98.0;100.0;98.0;R;1;48.59043;7.744983
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16038;Strasbourg Est;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;22.0;21.6989272388059;µg-m3;98.0;100.0;98.0;R;1;48.570374;7.766331
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16040;Strasbourg A35;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;42.0;42.002933302293044;µg-m3;98.0;100.0;98.0;R;1;48.575985;7.727478
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16054;Colmar Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;25.0;25.163387788205366;µg-m3;99.0;100.0;99.0;R;1;48.0744444;7.3505555
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16057;Mulhouse Nord;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;24.0;24.339360963185914;µg-m3;99.0;100.0;99.0;R;1;47.757435;7.347294
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16059;Chalampé;Rurale près des villes;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;21.0;21.260491990846635;µg-m3;100.0;100.0;100.0;R;1;47.820248;7.538683
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16060;C.C.3 Frontières;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;20.0;19.588512585812403;µg-m3;100.0;100.0;100.0;R;1;47.594913;7.568175
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.879105160773484;µg-m3;100.0;100.0;100.0;R;1;47.737415;7.309075
